timestamp,altitude,daytime,profile,value
2.56E+02,3.7,13.07,4.20E-01,2.14E+08
2.56E+02,3.9,13.07,4.20E-01,1.51E+08
2.56E+02,0.1,14.08,5.30E-01,1.06E+11
2.56E+02,0.3,14.08,5.50E-01,1.22E+11
2.56E+02,0.5,14.08,5.20E-01,9.46E+10
2.56E+02,0.7,14.08,4.80E-01,5.88E+10
2.56E+02,0.9,14.08,4.50E-01,3.40E+10
2.56E+02,1.1,14.08,4.40E-01,1.89E+10
2.56E+02,1.3,14.08,4.30E-01,1.03E+10
2.56E+02,1.5,14.08,4.30E-01,5.55E+09
2.56E+02,1.7,14.08,4.20E-01,3.32E+09
2.56E+02,1.9,14.08,4.20E-01,3.06E+09
2.56E+02,2.1,14.08,4.20E-01,2.17E+09
2.56E+02,2.3,14.08,4.20E-01,1.53E+09
2.56E+02,2.5,14.08,4.20E-01,1.09E+09
2.56E+02,2.7,14.08,4.20E-01,7.69E+08
2.56E+02,2.9,14.08,4.20E-01,5.44E+08
2.56E+02,3.1,14.08,4.20E-01,3.85E+08
2.56E+02,3.3,14.08,4.20E-01,2.73E+08
2.56E+02,3.5,14.08,4.20E-01,1.93E+08
2.56E+02,3.7,14.08,4.20E-01,1.37E+08
2.56E+02,3.9,14.08,4.20E-01,9.68E+07
2.56E+02,0.1,15.07,5.20E-01,9.55E+10
2.56E+02,0.3,15.07,5.60E-01,1.35E+11
2.56E+02,0.5,15.07,5.20E-01,9.88E+10
2.56E+02,0.7,15.07,4.80E-01,5.90E+10
2.56E+02,0.9,15.07,4.50E-01,3.32E+10
2.56E+02,1.1,15.07,4.40E-01,1.90E+10
2.56E+02,1.3,15.07,4.30E-01,1.50E+10
2.56E+02,1.5,15.07,4.30E-01,1.01E+10
2.56E+02,1.7,15.07,4.20E-01,4.75E+09
2.56E+02,1.9,15.07,4.20E-01,3.94E+09
2.56E+02,2.1,15.07,4.20E-01,2.79E+09
2.56E+02,2.3,15.07,4.20E-01,1.98E+09
2.56E+02,2.5,15.07,4.20E-01,1.40E+09
2.56E+02,2.7,15.07,4.20E-01,9.90E+08
2.56E+02,2.9,15.07,4.20E-01,7.01E+08
2.56E+02,3.1,15.07,4.20E-01,4.96E+08
2.56E+02,3.3,15.07,4.20E-01,3.51E+08
2.56E+02,3.5,15.07,4.20E-01,2.49E+08
2.56E+02,3.7,15.07,4.20E-01,1.76E+08
2.56E+02,3.9,15.07,4.20E-01,1.25E+08
2.56E+02,0.1,16.07,5.20E-01,1.02E+11
2.56E+02,0.3,16.07,5.20E-01,9.42E+10
2.56E+02,0.5,16.07,4.80E-01,5.77E+10
2.56E+02,0.7,16.07,4.50E-01,2.76E+10
2.56E+02,0.9,16.07,4.30E-01,1.32E+10
2.56E+02,1.1,16.07,4.30E-01,5.40E+09
2.56E+02,1.3,16.07,4.20E-01,3.16E+09
2.56E+02,1.5,16.07,4.30E-01,7.76E+09
2.56E+02,1.7,16.07,4.40E-01,1.57E+10
2.56E+02,1.9,16.07,4.40E-01,1.84E+10
2.56E+02,2.1,16.07,4.30E-01,1.30E+10
2.56E+02,2.3,16.07,4.30E-01,9.20E+09
2.56E+02,2.5,16.07,4.30E-01,6.51E+09
2.56E+02,2.7,16.07,4.20E-01,4.61E+09
2.56E+02,2.9,16.07,4.20E-01,3.26E+09
2.56E+02,3.1,16.07,4.20E-01,2.31E+09
2.56E+02,3.3,16.07,4.20E-01,1.64E+09
2.56E+02,3.5,16.07,4.20E-01,1.16E+09
2.56E+02,3.7,16.07,4.20E-01,8.20E+08
2.56E+02,3.9,16.07,4.20E-01,5.80E+08
